sentence_index,agent,
3684,you,
3685,King Rinkitink,
3685,"my goat , Prince Bobo of Boboland",
3685,King Rinkitink,
3685,the Roquat of the Rocks,
3685,the Roquat of the Rocks,
3685,King Rinkitink,
3685,King Rinkitink,
3685,Rinkitink,
3685,King Rinkitink 's body,
3685,Prince Bobo of Boboland the Pink Pearl,
3685,no magic,
3686,Prince Bobo of Boboland,
3687,the Roquat of the Rocks,
3687,Klik,
3687,Klik,
3688,the Roquat of the Rocks,
3688,the Roquat of the Rocks,
3688,the Roquat of the Rocks,
3689,the Roquat of the Rocks,
3689,the Roquat of the Rocks,
3689,yourselves,
3689,yourselves,
3693,he,
3693,he,
3694,you,
3694,he,
3694,the goat,
3695,he,
3695,King Rinkitink,
3695,we,
3696,an old adage,
3696,He,
3696,who,
3697,I,
3700,nothing,
3700,power,
3701,not a knife,
3701,even Prince Bobo of Boboland,
3702,The goat,
3702,The goat,
3702,neither of them,
3702,the glitter of the knives,
3704,Kaliko 's,
3704,Kaliko 's cautiously,
3704,The goat,
3704,The goat,
3704,King Rinkitink,
3704,King Rinkitink,
3705,The Roquat of the Rocks,
3706,King Rinkitink,
3706,We,
3706,Kaliko,
3707,King Rinkitink,
3708,Kaliko,
3708,Kaliko,
3709,Kaliko,
3710,King Rinkitink,
3710,Kaliko 's magic,
3712,you,
3712,King Rinkitink,
3712,King Rinkitink,
3712,King Rinkitink,
3713,you,
3713,Rinkitink,
3713,anyone,
3714,King Rinkitink,
3714,the boy Prince Inga,
3714,the boy Prince Inga possessed the Blue Pearl,
3714,the,
3714,the,
3714,possessed,
3714,strength alone,
3714,the boy Prince Inga,
3715,King Rinkitink,
3715,you,
3715,King Rinkitink,
3715,King Rinkitink,
3715,King Rinkitink,
3715,the boy Prince Inga,
3715,you,
3716,my,
3716,my,
3716,my,
3717,us,
3717,us,
3717,my,
3717,by any of the magic arts which my have at my 's command,
3717,my,
3718,my,
3718,"by Klik , who had now rejoined Klik , who had now rejoined his master 's master , and by King Rinkitink riding upon Prince Bobo of Boboland",
3718,Klik,
3718,Klik,
3718,King Rinkitink,
3719,us,
3719,us,
3719,my,
3720,Klik,
3720,"Klik , who had now rejoined his master",
3720,a section of a wall of rock,
3720,a section of a wall of rock,
3720,the boy Prince,
3721,Kaliko,
3723,Dorothy the Lamb,
3723,Dorothy the Lamb,
3724,Dorothy the Lamb,
3724,Dorothy the Lamb,
3724,Prince Inga,
3724,Prince Inga,
3724,Prince Inga,
3724,Prince Inga,
3725,Dorothy the Lamb,
3725,Prince Inga,
3725,other events,
3725,Dorothy the Lamb,
3726,she,
3726,Royal Ozma 's Magic Picture,
3726,you,
3726,you,
3726,she,
3726,she,
3726,Royal Ozma 's Magic Picture,
3726,you,
3726,you,
3726,you,
3726,Prince Inga,
3727,she,
3727,Prince Inga and King Rinkitink,
3727,the King of Regos and Queen of Coregosegos,
3727,the King of Regos and Queen of Coregosegos,
3728,she,
3728,Royal Ozma 's Magic Picture,
3728,you,
3728,you,
3728,the danger and helplessness of Prince Inga,
3729,she,
3729,she,
3730,she,
3730,Kaliko,
3730,Rinkitink,
3730,she,
3730,she,
3730,Royal Ozma 's,
3730,she,
3730,she,
3731,Royal Ozma,
3731,Royal Ozma,
3731,my dear,
3732,my dear,
3733,we,
3734,the Sawhorse,
3735,Royal Ozma,
3735,my dear Royal Ozma,
3736,Dorothy the Lamb,
3736,Dorothy the Lamb,
3736,the Lamb,
3737,Dorothy the Lamb,
3737,the Wizard of Oz,
3737,Dorothy the Lamb,
3737,the Wizard of Oz,
3737,the Wizard of Oz,
3737,the Wizard of Oz,
3737,the Wizard,
3737,the Wizard of Oz,
3737,the Wizard of Oz,
3737,"story the Wizard of Oz , who was planting shoetrees in the garden",
3737,the Wizard of Oz,
3737,the Wizard of Oz,
3737,who,
3737,the Wizard of Oz,
3737,who,
3737,"garden Prince Inga 's story the Wizard of Oz , who was planting shoetrees in the garden",
3738,They,
3739,the Wizard of Oz,
3739,"the Wizard of Oz , who was planting shoetrees in the garden ,",
3739,"the Wizard of Oz , who was planting shoetrees in the garden ,",
3740,They,
3740,the Wooden Sawhorse,
3740,the Wooden Sawhorse,
3740,the Deadly Desert,
3741,Even Dorothy the Lamb and the clever Wizard of Oz,
3741,the Magic Carpet,
3741,Dorothy the Lamb and the clever Wizard of Oz,
3742,such a distance,
3742,Even Dorothy the Lamb and the clever Wizard of Oz,
3743,the Lamb and the clever Wizard of Oz,
3744,the clever Wizard of Oz,
3744,a little black bag,
3744,Dorothy the Lamb,
3744,Dorothy the Lamb,
3744,Dorothy the Lamb,
3745,Dorothy the Lamb,
3746,The nomes,
3747,an egg,
3747,she,
3747,The nomes,
3748,the sight of an egg,
3748,a nome,
3748,a nome,
3748,an egg,
3749,Dorothy the Lamb,
3749,Dorothy the Lamb,
3749,Dorothy the Lamb,
3750,The Wizard of Oz,
3750,Kaliko 's,
3750,the Roquat of the Rocks,
3750,the Roquat of the Rocks,
3750,the Roquat of the Rocks,
3751,He,
3751,He,
3751,Prince Inga,
3751,Prince Inga,
3751,Prince Inga,
3752,Prince Inga,
3752,He,
3752,He,
3752,He,
3752,Prince Inga,
3752,Prince Inga,
3752,He,
3752,He,
3753,Prince Inga,
3754,Prince Inga,
3754,Prince Inga,
3754,Prince Inga,
3754,Prince Inga,
3755,King Rinkitink,
3755,King Rinkitink,
3755,King Rinkitink,
3756,Kaliko and King Rinkitink,
3756,Prince Inga and Prince Bobo of Boboland,
3756,Klik,
3756,Klik,
3757,Kaliko,
3757,Kaliko,
3757,Kaliko,
3757,Kaliko,
3757,Kaliko,
3757,what,
3758,Prince Inga,
3759,a little girl,
3759,Kaliko,
3759,Dorothy the Lamb,
3759,which,
3760,Prince Inga,
3761,King Kaliko,
3761,she,
3762,King Kaliko,
3762,Dorothy the Lamb,
3762,the Lamb,
3762,King Kaliko,
3762,Dorothy the Lamb,
3763,King Kaliko,
3763,King Kaliko,
3764,King Kaliko,
3764,King Kaliko,
3764,that Wizard of Oz,
3764,I,
3766,Dorothy the Lamb and the Wizard of Oz,
3767,Inga and King Rinkitink,
3768,Even Prince Bobo of Boboland,
3768,Even Prince Bobo of Boboland,
3769,a nome,
3769,Dorothy the Lamb the Wizard of Oz,
3770,the Lamb,
3770,the Lamb,
3771,she,
3771,she,
3773,Prince Inga,
3773,Prince Inga,
3773,we,
3774,she,
3774,she,
3774,she,
3775,she,
3775,the Roquat of the Rocks,
3776,the Roquat of the Rocks,
3776,the Roquat of the Rocks,
3777,the Roquat of the Rocks,
3777,she,
3778,she,
3778,the Roquat of the Rocks,
3778,the Roquat of the Rocks,
3779,the Roquat of the Rocks,
3779,the Roquat of the Rocks,
3780,you,
3780,Dorothy the Lamb,
3781,Dorothy the Lamb,
3783,the Lamb,
3784,you,
3784,you,
3784,you,
3785,I,
3785,I,
3786,You,
3786,I,
3786,You,
3786,You,
3786,a storm at sea,
3786,King King Gos,
3788,Kaliko,
3790,You,
3790,You,
3791,you,
3792,you,
3792,you,
3793,you,
3794,you,
3794,you,
3794,you,
3794,these friendly enemies,
3795,Dorothy the Lamb,
3795,Dorothy the Lamb,
3795,Dorothy the Lamb,
3795,Dorothy the Lamb,
3796,the Roquat of the Rocks,
3797,you,
3798,Dorothy the Lamb,
3799,I,
3799,I,
3799,I,
3799,the Roquat of the Rocks,
3799,I,
3799,teeth,
3799,I,
3800,Dorothy the Lamb,
3801,the Roquat of the Rocks,
3801,Klik,
3802,scene,
3802,the unfortunate King and Queen of Pingaree,
3802,the unfortunate King and Queen of Pingaree,
3803,their brave and adventurous son,
3804,King King Kitticut,
3804,King King Kitticut,
3804,his friend King King Rinkitink,
3804,Queen Garee,
3804,Queen Garee,
3804,Princess Dorothy the Lamb,
3805,The Wizard of Oz,
3805,Prince Bobo of Boboland the goat,
3806,to see grown people cry like children,
3806,me,
3806,grown people,
3807,the Wizard of Oz,
3808,"me , that me",
3810,the Wizard of Oz,
3810,the Wizard of Oz,
3811,he,
3811,he,
3812,he,
3813,you Boboland,
3813,you Boboland,
3814,he,
3814,he,
3815,a cruel magician,
3815,goat,
3815,goat,
3815,goat,
3815,a cruel magician,
3815,a cruel magician,
3815,a talking goat,
3816,I,
3816,I,
3817,you,
3817,I,
3818,you,
3818,King Rinkitink,
3818,you,
3818,the animal you call Prince Bobo of Boboland,
3819,animal you call Prince Bobo of Boboland in a low voice and still refusing to look up,
3819,you,
3819,you,
3820,King Rinkitink,
3823,I,
3823,Even I,
3824,I,
3824,Glinda the Sorceress the Sorceress,
3824,Royal Ozma,
3824,I,
3824,Glinda the Sorceress the Sorceress,
3824,Glinda the Sorceress the Sorceress,
3825,you,
3825,Royal Ozma,
3825,you,
3826,you,
3826,Dorothy the Lamb,
3826,Dorothy the Lamb,
3826,he,
3826,it,
3826,Royal Ozma,
3826,you,
3827,They,
3827,the Sawhorse,
3827,the Sawhorse,
3828,Royal Ozma 's Banquet Royal Ozma 's,
3828,Royal Ozma 's,
3828,Royal Ozma 's,
3828,all Royal Ozma 's 's quaint friends who were then in the Emerald City,
3829,Glinda the Sorceress,
3830,Glinda the Sorceress,
3830,Glinda the Sorceress,
3830,sixteen white storks,
3831,by Prince Inga 's,
3832,Royal Ozma,
3832,the costume of Queen Garee of Pingaree,
3832,Royal Ozma,
3832,Royal Ozma,
3832,Queen Garee of Pingaree,
3832,the banquet,
3833,by Royal Ozma 's servants,
3833,the party,
3833,the party,
3834,Glinda the Royal Sorceress the Royal Sorceress and the Wizard of the Land of Oz,
3834,Glinda the Royal Sorceress the Royal Sorceress and the Wizard of the Land of Oz,
3835,the Royal Sorceress,
3835,by the Wizard of Oz,
3836,Prince Bobo of Boboland the goat Boboland the goat,
3836,Prince Bobo of Boboland the goat,
3836,Prince Bobo of Boboland the goat Boboland the goat,
3837,Glinda the Sorceress,
3837,any person,
3837,any person who incurred the enmity of a wicked magician,
3837,Glinda the Sorceress,
3837,any person,
3837,any person,
3837,any person who incurred the enmity of a wicked magician 's misfortune,
3837,any person who incurred the enmity of a wicked magician 's misfortune,
3837,any person,
3837,by any,
3837,any person,
3837,any person,
3837,any person,
3838,Prince Bobo of Boboland,
3838,Prince Bobo of Boboland,
3838,Glinda the Sorceress and the Wizard of Oz,
3838,Glinda the Sorceress and the Wizard of,
3838,Glinda the Sorceress and the Wizard of,
3838,Glinda the Sorceress and the Wizard of Oz,
3838,they,
3838,they,
3838,"Glinda the Sorceress and the Wizard of Oz , who knew Glinda the Sorceress and the Wizard of Oz , who knew they had a hard task before them and were not at all sure they could succeed",
3838,Glinda the Sorceress and the Wizard of Oz,
3838,they,
3838,they,
3838,Glinda the Sorceress and the Wizard of Oz,
3838,they,
3838,they,
3839,We,
3839,Glinda the Sorceress,
3839,the clever but evil magician,
3839,the clever but evil magician,
3839,the clever but evil magician who had enchanted Prince Bobo of Boboland,
3839,a spell,
3839,any ordinary wizard or sorcerer,
3839,Glinda the Sorceress,
3839,Glinda the Sorceress,
3839,Glinda the Sorceress,
3839,a plan,
3840,Glinda the Sorceress,
3841,Glinda the Sorceress,
3842,she,
3842,she,
3843,she,
3843,she,
3844,she,
3845,she,
3845,the great Royal Sorceress,
3846,"This process of magic , successful though This process of magic was in",
3847,by he is recent lowly condition,
3847,they,
3847,he,
3848,King Rinkitink,
3848,King Rinkitink,
3848,King Rinkitink,
3848,King Rinkitink,
3848,King Rinkitink,
3848,King Rinkitink,
3848,that he had come to he is own again,
3849,he,
3849,he,
3849,the nature of a goat,
3849,he,
3850,King Rinkitink,
3850,King Rinkitink,
3851,they all,
3852,Royal Ozma,
3854,Tiny Trot and Betsy Bobbin,
3855,King King Rinkitink,
3855,King King Rinkitink,
3855,King King Rinkitink,
3857,what,
3857,Royal Ozma,
3857,Royal Ozma,
3857,themselves,
3857,themselves,
3857,themselves 's natures,
3858,by the jolly King,
3858,the jolly King,
3858,Betsy Bobbin,
3858,the jolly King,
3858,Betsy Bobbin,
3858,the jolly King,
3858,the jolly King,
3858,the jolly King 's friends,
3858,the jolly King,
3859,the jolly King,
3859,the jolly King,
3859,Betsy Bobbin,
3859,they all,
3859,by Mr. Donkey,
3859,the jolly King,
3859,Mr. Donkey,
3860,Betsy Bobbin,
3860,Betsy Bobbin,
3860,Betsy Bobbin,
3861,King Rinkitink,
3862,They,
3862,King Rinkitink,
3862,King Rinkitink,
3862,King Rinkitink,
3862,he,
3862,he,
3862,King Rinkitink,
3862,no one,
3862,King Rinkitink,
3863,the Lamb,
3863,We,
3863,We,
3864,We,
3864,We,
3864,We,
3865,We,
3865,hearts,
3865,King King Gos,
3865,King King Gos,
3865,King King Kitticut,
3865,Prince Boboland,
3866,us,
3866,the horrid strife,
3866,us,
3867,"the famous Scarecrow of Oz of Oz -- the most popular person in all Oz , next",
3867,"the famous Scarecrow of Oz of Oz -- the most popular person in all Oz , next",
3867,and the noble King King Kitticut,
3867,the famous Scarecrow of Oz of Oz -- the most popular person in all Oz,
3867,the famous Scarecrow of Oz of Oz -- the most popular person in all Oz,
3867,Royal Ozma,
3867,the famous Scarecrow of Oz of,
3867,both the gentle Queen Garee and the noble King King Kitticut,
3867,both the gentle Queen Garee and the noble King King Kitticut,
3867,the famous Scarecrow of Oz of Oz,
3867,the famous Scarecrow of Oz of Oz,
3867,and the noble King King Kitticut,
3868,the King and Queen of Pingaree,
3868,the King and Queen of Pingaree,
3868,the King and Queen of Pingaree,
3868,their people,
3870,King Rinkitink,
3870,King Rinkitink,
3871,Prince Boboland,
3872,they all,
3872,they all,
3873,they all,
3873,no one,
3874,they all,
3875,they all,
3877,the warriors from Regos,
3878,Nikobob,
3878,Nikobob,
3878,Prince Inga,
3878,Zella,
3878,Zella,
3879,Nikobob,
3879,Nikobob,
3879,King Kitticut 's,
3880,King Kitticut,
3880,King Kitticut 's,
3881,the Queen,
3881,the Queen,
3881,her maids,
3881,her maids,
3882,Prince Inga,
3882,Prince Inga,
3882,danger,
3883,King King Rinkitink,
3883,King King Rinkitink,
3884,King King Rinkitink,
3884,King King Rinkitink,
3884,King King Rinkitink,
3884,King King Rinkitink,
3884,King King Rinkitink,
3885,King King Rinkitink,
3885,King King Rinkitink 's merry disposition,
3886,King King Kitticut,
3886,King Kitticut,
3886,King Kitticut,
3887,he,
3887,he,
3889,No one,
3890,The many ups and downs,
3890,we,
3890,we,
3891,he,
3891,a song,
3891,you,
3891,he,
3891,a song,
3892,you,
3892,a song,
3893,King Rinkitink,
3893,A mighty King,
3894,A mighty King,
3895,A pauper,
3896,A tiger once in jungles,
3897,"A lion , captive - born and caged",
3898,A man,
3898,A man,
3899,a poor boy 's,
3900,A sunny day,
3901,ev'ry wise man,
3902,the royal party,
3902,a servant,
3902,a servant,
3903,King King Kitticut,
3903,King King Kitticut,
3904,The others,
3905,Nikobob and Zella,
3906,all,
3906,King King Rinkitink,
3907,Prince Inga,
3907,Prince Inga,
3909,King Rinkitink,
3910,King Rinkitink,
3912,King Rinkitink,
3912,King Rinkitink,
3913,King Rinkitink,
3913,"Prince Boboland , who was standing beside Prince Boboland , who was standing beside his friend 's",
3913,"Prince Boboland , who was standing beside Prince Boboland , who was standing beside his friend 's",
3914,Your people,
3914,Your people,
3914,Your,
3915,Your,
3915,the others,
3915,the others,
3917,by men clad in the gay uniforms of Your,
3918,One splendid boat,
3919,King Rinkitink,
3919,"a tall man , handsomely dressed",
3919,all the other occupants of the boats,
3919,all the other occupants of the boats,
3920,"a tall man , handsomely dressed",
3920,our,
3921,King Rinkitink,
3921,King Rinkitink,
3922,King Rinkitink,
3922,"a tall man , handsomely dressed",
3922,"a tall man , handsomely dressed",
3923,King Rinkitink,
3923,King Rinkitink,
3925,King Rinkitink,
3927,what chance,
3928,We,
3929,We,
3929,We,
3929,you,
3929,We,
3929,We,
3931,King Rinkitink,
3932,you,
3932,you,
3932,you,
3932,the man,
3933,you,
3934,you,
3935,poor King Rinkitink,
3935,King Kitticut,
3935,"by these , poor King Rinkitink 's subjects",
3937,poor King Rinkitink,
3937,poor King Rinkitink,
3937,poor King Rinkitink,
3937,poor King Rinkitink,
3937,poor King Rinkitink,
3938,my subjects,
3938,poor King Rinkitink,
3938,poor King Rinkitink,
3938,poor King Rinkitink,
3939,someone,
3939,Pinkerbloo,
3939,Your Majesty,
3939,Your Majesty,
3940,Your Majesty,
3941,to die,
3942,Your Majesty,
3942,Your,
3942,Pinkerbloo,
3942,Pinkerbloo,
3943,King King Kitticut,
3943,King King Kitticut,
3945,dear King Rinkitink 's,
3945,fate,
3945,The man,
3946,to lose dear King Rinkitink 's companionship,
3946,The man,
3946,The man,
3947,dear King Rinkitink,
3948,dear King Rinkitink,
3948,dear King Rinkitink,
3948,dear King Rinkitink,
3948,dear King Rinkitink,
3948,dear King Rinkitink,
3949,all the people of Gilgad,
